"Epoch","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19"
"Testing Error","29.849999999999998","26.8","29.049999999999997","32.300000000000004","27.150000000000002","27.900000000000002","26.400000000000002","28.050000000000004","26.0","26.450000000000003","27.55","27.450000000000003","32.2","28.000000000000004","25.5","25.4","25.8","29.95","28.599999999999998","28.599999999999998"
"Training Error","28.38048155268699","27.09878238579145","29.057951112331775","31.66712441636913","25.688913302206352","26.23821294516159","25.0846836949556","26.229057951112335","24.90158381397052","24.97482376636455","26.045958070127256","25.39595349263023","30.815709969788518","25.478348439073518","23.97692941499588","24.297354206719763","25.12130367115261","29.671335713631784","28.20653666575117","26.439622814245173"
