"Epoch","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"Testing Error","20.045688178183894","18.760708166761848","18.132495716733295","18.41804683038264","17.332952598515135","17.275842375785267","17.390062821245003","17.275842375785267","17.390062821245003","17.133066818960593","17.275842375785267","17.275842375785267","17.10451170759566","17.44717304397487","17.36150770988007","17.418617932609937","17.24728726442033","17.133066818960593","17.04740148486579","16.933181039406055","17.16162193032553","17.3043974871502","17.04740148486579","17.190177041690465","17.418617932609937"
"Training Error","20.499643112062813","19.2005710206995","18.286937901498927","18.586723768736615","17.944325481798714","17.70877944325482","17.644539614561026","17.558886509635975","17.55174875089222","17.39471805852962","17.351891506067094","17.473233404710918","17.301927194860813","17.30906495360457","17.273376159885796","17.259100642398288","17.13775874375446","17.15203426124197","17.159172019985725","17.059243397573162","16.987865810135617","17.15203426124197","16.995003568879373","17.087794432548183","17.123483226266952"
