"Epoch","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19"
"Testing Error","26.266666666666666","20.633333333333333","21.46666666666667","22.03333333333333","21.7","20.233333333333334","18.5","18.2","17.8","19.466666666666665","17.766666666666666","18.0","18.133333333333333","17.8","18.033333333333335","17.866666666666667","17.96666666666667","17.599999999999998","17.766666666666666","17.5"
"Training Error","25.440686040971894","18.437351119580754","22.666878407707376","23.270340373722938","22.87861944841459","21.31702927319888","16.817532158170557","16.96575088666561","17.188078979408182","18.019162564184","17.27277539569107","16.45757238896829","16.356995394632364","17.00809909480705","16.462865914985972","16.40993065480917","16.314647186490923","16.780477476046794","16.775183950029117","16.574029961357258"
