"Epoch","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19"
"Testing Error","23.39862361037586","22.3928004235045","20.354685018528322","20.089994706193753","20.063525674960296","20.27527792482795","19.640021175224987","19.5076760190577","19.21651667548968","19.904711487559556","18.925357331921653","18.819481206987824","18.68713605082054","18.87241926945474","18.819481206987824","18.369507676019058","18.50185283218634","18.29010058231869","18.44891476971943","18.369507676019058"
"Training Error","21.45314981471678","21.029645314981472","19.01799894123875","19.295923769190047","19.20989941768131","19.600317628374803","17.985706723133934","17.787188988883006","17.61514028586554","19.123875066172577","17.410005293806247","17.363684489147698","17.323980942297514","17.529115934356803","17.61514028586554","17.132080465854948","17.105611434621494","17.07252514557967","17.06590788777131","17.112228692429856"
