"Epoch","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19"
"Testing Error","20.88406564319746","20.142932768660668","18.634197988353627","18.3430386447856","17.522498676548437","17.68131286394918","17.151932239280043","17.60190577024881","20.804658549497088","17.548967707781895","16.966649020645843","17.363684489147698","17.204870301746954","17.284277395447326","17.25780836421387","17.046056114346214","17.231339332980415","17.25780836421387","17.125463208046586","17.151932239280043"
"Training Error","21.836950767601905","20.546585494970884","19.123875066172577","18.349655902593966","17.97908946532557","18.018793012175756","17.50926416093171","17.628374801482266","19.05770248808894","17.012969825304395","17.198253043938593","16.854155637903652","16.582848067760718","17.15854949708841","16.76813128639492","16.556379036527265","16.49020645844362","17.026204340921122","16.516675489677077","16.814452091053468"
