"Epoch","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19"
"Testing Error","27.166666666666668","25.6","25.133333333333336","25.6","24.8","25.033333333333335","24.866666666666667","24.633333333333333","24.933333333333334","24.666666666666668","24.53333333333333","24.53333333333333","24.666666666666668","24.366666666666667","24.766666666666666","24.633333333333333","24.46666666666667","24.73333333333333","24.53333333333333","24.53333333333333"
"Training Error","27.841870481464394","26.503614828487926","24.96538994000923","26.172896477465006","24.357791109060145","24.350099984617753","24.18858637132749","24.080910629133978","24.23473311798185","23.957852638055684","24.050146131364407","23.904014766958927","24.250115366866638","23.719427780341487","24.088601753576373","23.99630826026765","24.088601753576373","23.980926011382863","24.019381633594833","23.71173665589909"
