"Epoch","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19"
"Testing Error","23.799999999999997","25.1","27.73333333333333","27.800000000000004","22.53333333333333","25.666666666666664","23.766666666666666","22.2","23.033333333333335","22.566666666666666","22.633333333333333","23.599999999999998","23.9","27.933333333333334","24.099999999999998","25.566666666666666","25.433333333333337","23.166666666666664","22.400000000000002","23.866666666666667"
"Training Error","24.94231656668205","25.657591139824643","26.219043224119364","26.649746192893403","22.435009998461773","24.98846331333641","23.450238424857712","21.688970927549608","21.973542531918167","21.227503461006002","20.973696354407014","22.827257345023845","23.096446700507613","26.765113059529305","23.027226580526072","24.357791109060145","23.757883402553453","21.5812951853561","20.2814951545916","22.965697584986923"
