"Epoch","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19"
"Testing Error","37.230769230769226","36.30769230769231","38.84615384615385","33.61538461538461","32.76923076923077","33.307692307692314","32.76923076923077","32.46153846153847","32.30769230769231","36.23076923076923","32.07692307692307","32.15384615384615","32.230769230769226","31.846153846153847","32.84615384615385","31.92307692307692","32.46153846153847","32.76923076923077","32.46153846153847","31.92307692307692"
"Training Error","36.38285604458966","36.1906592350567","36.72881030174899","33.49990390159523","32.6542379396502","32.78877570632328","31.943109744378244","32.1545262348645","31.616375168172205","34.51854699211993","31.174322506246394","31.174322506246394","31.654814530078802","31.42417835863925","32.00076878723813","31.44339803959254","31.001345377666727","31.577935806265618","30.540073034787625","31.001345377666727"
