"Epoch","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19"
"Testing Error","35.36666666666667","26.466666666666665","26.966666666666665","25.833333333333336","24.866666666666667","23.799999999999997","23.933333333333334","30.366666666666664","23.766666666666666","28.233333333333334","27.500000000000004","22.233333333333334","23.166666666666664","23.133333333333333","22.466666666666665","23.599999999999998","22.366666666666667","22.733333333333334","24.96666666666667","23.933333333333334"
"Training Error","34.7869558529457","25.780649130902937","26.903553299492383","24.096292878018765","23.99630826026765","23.1118289493924","22.634979233964007","30.62605752961083","22.527303491770496","28.81864328564836","27.195816028303337","21.719735425319183","22.081218274111674","23.10413782495001","21.458237194277803","22.011998154130133","21.189047838794032","22.304260882941087","25.657591139824643","22.02738040301492"
