"Epoch","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19"
"Testing Error","23.636844891476972","23.39862361037586","20.301746956061407","20.698782424563262","23.58390682901006","18.898888300688192","18.60772895712017","18.395976707252515","18.025410269984118","18.157755426151404","18.554790894653255","18.157755426151404","18.10481736368449","18.634197988353627","17.866596082583378","17.84012705134992","17.628374801482266","17.893065113816835","17.94600317628375","17.866596082583378"
"Training Error","22.842773954473266","21.969295923769188","19.481206987824244","19.190047644256218","22.035468501852833","18.409211222869242","18.303335097935417","18.07173107464267","17.906299629433562","17.88644785600847","18.336421386977236","17.740868184224457","17.906299629433562","18.13790365272631","17.79380624669137","17.482795129698253","17.522498676548437","17.866596082583378","17.807040762308098","17.38353626257279"
