"Epoch","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"Testing Error","19.360365505425474","18.617932609937178","17.818389491719017","17.98972015990862","17.589948600799545","17.70416904625928","17.475728155339805","17.56139348943461","18.189605939463164","17.50428326670474","17.390062821245003","17.275842375785267","17.133066818960593","17.04740148486579","17.24728726442033","17.075956596230725","17.018846373500857","16.876070816676187","17.075956596230725","17.24728726442033","17.075956596230725","17.04740148486579","16.790405482581384","16.818960593946315","17.16162193032553"
"Training Error","18.68665239114918","18.14418272662384","18.793718772305496","17.765881513204853","17.259100642398288","17.351891506067094","17.030692362598142","17.194860813704498","17.37330478229836","16.873661670235546","16.823697359029268","17.087794432548183","16.759457530335474","16.78800856531049","16.5667380442541","16.602426837972878","16.630977872947895","16.62384011420414","16.588151320485366","16.666666666666664","16.60956459671663","16.516773733047824","16.60956459671663","16.552462526766597","16.5667380442541"
