"Epoch","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"Testing Error","24.75728155339806","21.18789263278127","19.16047972587093","18.675042832667046","18.36093660765277","18.36093660765277","18.589377498572244","18.075385494003427","18.189605939463164","18.332381496287837","18.132495716733295","18.075385494003427","18.132495716733295","17.50428326670474","17.818389491719017","18.189605939463164","18.3038263849229","18.075385494003427","17.73272415762421","17.875499714448885","17.675613934894347","17.84694460308395","17.818389491719017","17.789834380354083","17.818389491719017"
"Training Error","24.51820128479657","20.535331905781582","19.61456102783726","18.843683083511777","18.572448251249106","18.508208422555317","18.558172733761598","18.30835117773019","18.443968593861527","18.436830835117775","18.279800142755175","18.229835831548893","18.122769450392575","17.93718772305496","17.92291220556745","18.044254104211277","18.151320485367595","17.93718772305496","17.908636688079945","17.972876516773734","17.815845824411134","17.915774446823697","17.88722341184868","17.894361170592436","17.90149892933619"
