"Epoch","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19"
"Testing Error","27.73076923076923","25.846153846153847","25.80769230769231","25.30769230769231","25.5","24.76923076923077","25.038461538461537","24.69230769230769","25.961538461538463","25.076923076923073","24.846153846153847","24.884615384615387","24.76923076923077","24.884615384615387","24.423076923076923","24.73076923076923","24.346153846153847","24.461538461538463","24.461538461538463","24.807692307692307"
"Training Error","28.92029612537256","26.862801653687146","27.132006537832904","26.47822324776464","25.718680896067685","25.05528314585136","25.997500240361504","24.776463801557544","26.420536486876262","24.5553312181521","24.81492164214979","24.411114315931158","24.738005960965292","24.314969714450534","24.536102297855976","24.247668493414096","24.507258917411786","24.5553312181521","24.468801076819535","24.03615037015672"
