"Epoch","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"Testing Error","22.301541976013706","19.931467732724155","20.2170188463735","18.903483723586522","18.36093660765277","18.075385494003427","18.046830382638493","18.389491719017702","17.98972015990862","17.84694460308395","18.018275271273556","17.875499714448885","17.618503712164475","17.532838378069673","17.818389491719017","17.50428326670474","17.475728155339805","17.818389491719017","17.24728726442033","17.418617932609937","17.275842375785267","17.36150770988007","17.332952598515135","17.675613934894347","17.16162193032553"
"Training Error","21.53461812990721","19.678800856531048","19.036402569593147","18.17273376159886","17.6802284082798","17.544610992148467","17.558886509635975","17.34475374732334","17.123483226266952","17.00927908636688","17.044967880085654","16.873661670235546","16.695217701641685","16.68807994289793","16.86652391149179","16.695217701641685","16.695217701641685","16.60956459671663","16.630977872947895","16.552462526766597","16.473947180585295","16.63811563169165","16.602426837972878","16.680942184154176","16.466809421841543"
