"Epoch","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19"
"Testing Error","28.366666666666667","28.26666666666667","26.93333333333333","26.466666666666665","26.13333333333333","26.1","26.366666666666667","25.8","26.3","26.066666666666666","26.0","26.0","25.866666666666667","25.866666666666667","25.733333333333334","25.866666666666667","25.6","25.666666666666664","26.0","25.766666666666666"
"Training Error","28.380249192431933","28.46485156129826","26.480541455160743","25.696046762036612","25.349946162128905","25.219197046608215","24.950007691124444","24.996154437778802","24.803876326718964","24.757729580064606","24.696200584525457","24.796185202276572","24.826949700046146","24.542378095677588","24.511613597908013","24.342408860175357","24.488540224580834","24.473157975696047","24.311644362405787","24.30395323796339"
