"Epoch","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19"
"Testing Error","26.53333333333333","23.766666666666666","23.633333333333333","23.166666666666664","23.5","23.033333333333335","23.233333333333334","23.266666666666666","22.566666666666666","23.0","23.200000000000003","22.566666666666666","23.0","22.5","22.8","22.666666666666664","22.8","22.466666666666665","22.433333333333334","22.433333333333334"
"Training Error","27.826488232579607","26.034456237501924","25.419166282110446","25.119212428857097","25.53453314874635","24.888478695585295","25.088447931087526","24.688509460083065","24.350099984617753","24.288570989078604","24.61928934010152","24.04245500692201","24.180895246885097","23.934779264728505","23.850176895862173","23.76557452699585","23.873250269189356","23.696354407014304","23.696354407014304","23.680972158129517"
