"Epoch","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"Testing Error","20.1313535122787","19.07481439177613","21.045117075956597","18.703597944031984","17.789834380354083","19.103369503141064","17.532838378069673","17.932609937178757","18.646487721302112","17.532838378069673","18.50371216447744","18.075385494003427","17.418617932609937","17.532838378069673","18.075385494003427","17.875499714448885","17.675613934894347","17.818389491719017","17.475728155339805","18.16105082809823","17.589948600799545","17.418617932609937","17.618503712164475","17.675613934894347","17.532838378069673"
"Training Error","19.5146324054247","18.565310492505354","21.013561741613135","18.008565310492504","17.301927194860813","18.00142755174875","17.194860813704498","16.923625981441827","17.280513918629552","16.473947180585295","17.087794432548183","16.595289079229122","16.62384011420414","16.516773733047824","16.68807994289793","16.581013561741614","16.581013561741614","16.63811563169165","16.309778729478943","16.695217701641685","16.41684511063526","16.302640970735187","16.409707351891505","16.302640970735187","16.238401142041397"
