"Epoch","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19"
"Testing Error","21.492853361566965","19.163578613022764","19.21651667548968","18.713605082053995","22.842773954473266","19.984118581259928","17.73425092641609","20.03705664372684","18.078348332451032","19.190047644256218","18.3430386447856","17.813658020116463","17.94600317628375","17.654843832715724","18.29010058231869","17.893065113816835","17.813658020116463","17.68131286394918","17.998941238750664","17.972472207517203"
"Training Error","22.167813658020115","19.17681312863949","20.129698253043937","18.091582848067763","21.863419798835363","19.355479089465323","17.323980942297514","19.36209634727369","16.993118051879303","19.825304393859184","16.748279512969823","17.132080465854948","16.807834833245103","16.94017998941239","16.61593435680254","16.655637903652725","16.774748544203284","16.642403388035998","16.543144520910534","16.589465325569083"
