"Epoch","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"Testing Error","20.41690462592804","18.732153055396918","18.018275271273556","18.36093660765277","18.189605939463164","17.76127926898915","17.44717304397487","17.589948600799545","17.589948600799545","17.332952598515135","17.418617932609937","17.3043974871502","17.647058823529413","17.36150770988007","17.50428326670474","17.390062821245003","17.44717304397487","17.56139348943461","17.332952598515135","17.532838378069673","17.44717304397487","17.418617932609937","17.50428326670474","17.475728155339805","17.589948600799545"
"Training Error","20.0","18.41541755888651","17.6017130620985","17.794432548179874","17.280513918629552","17.144896502498217","17.02355460385439","16.980728051391864","16.766595289079227","16.75231977159172","16.823697359029268","17.123483226266952","16.85224839400428","16.723768736616705","16.5667380442541","16.67380442541042","16.531049250535332","16.552462526766597","16.43112062812277","16.588151320485366","16.523911491791576","16.502498215560312","16.552462526766597","16.552462526766597","16.516773733047824"
