"Epoch","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19"
"Testing Error","33.13333333333333","27.6","24.53333333333333","27.833333333333332","29.03333333333333","24.6","23.766666666666666","24.666666666666668","31.166666666666664","22.966666666666665","23.466666666666665","24.166666666666668","28.26666666666667","24.333333333333336","23.466666666666665","24.366666666666667","24.633333333333333","22.26666666666667","21.933333333333334","22.433333333333334"
"Training Error","33.21027534225504","27.48807875711429","23.98861713582526","27.457314259344717","28.664820796800495","23.51176742039686","22.942624211659744","24.157821873557914","30.76449776957391","21.881249038609447","22.927241962774957","24.250115366866638","28.534071681279805","23.888632518074143","22.450392247346564","23.950161513613292","23.957852638055684","21.150592216582066","20.681433625596064","21.312105829872326"
