"Epoch","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19"
"Testing Error","23.266278454208575","21.836950767601905","23.239809422975117","20.328215987294865","19.42826892535733","19.957649550026467","20.248808893594493","18.60772895712017","18.793012175754367","18.42244573848597","18.925357331921653","18.395976707252515","18.475383800952887","18.50185283218634","18.713605082053995","18.5283218634198","18.475383800952887","18.581259925886712","18.554790894653255","18.44891476971943"
"Training Error","24.655902593965063","22.1148755955532","21.850185283218636","19.183430386447856","18.257014293276868","18.515087347803068","18.832715722604554","17.6217575436739","17.64822657490736","17.50926416093171","17.641609317098993","17.449708840656434","17.40338803599788","17.323980942297514","17.522498676548437","17.343832715722606","17.06590788777131","17.1784012705135","17.012969825304395","17.06590788777131"
