"Epoch","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19"
"Testing Error","51.23076923076923","27.769230769230766","24.69230769230769","23.73076923076923","26.5","31.384615384615383","26.42307692307692","22.807692307692307","22.692307692307693","23.0","26.076923076923077","36.73076923076923","25.23076923076923","24.846153846153847","23.346153846153847","30.19230769230769","25.30769230769231","26.769230769230766","26.653846153846157","22.346153846153847"
"Training Error","51.06239784636093","28.641476781078744","23.69002980482646","22.872800692241128","25.449476011921927","31.602730506682047","23.526583982309393","21.930583597730987","22.026728199211615","21.12296894529372","23.536198442457458","35.535044707239685","22.65166810883569","22.718969329872127","20.83453514085184","29.477934813960193","22.34400538409768","23.930391308528026","24.391885395635036","20.22882415152389"
