"Epoch","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"Testing Error","21.927820922795796","19.483782549109183","18.84422110552764","18.501598903608954","17.519415258108726","18.478757423481042","17.45089081772499","17.062585655550482","16.76564641388762","16.67428049337597","16.65143901324806","16.308816811329375","16.97121973503883","16.491548652352673","16.56007309273641","16.46870717222476","16.331658291457288","16.423024211968936","16.148926450433986","16.65143901324806","16.126084970306074","16.19460941068981","16.240292370945635","16.19460941068981","16.126084970306074"
"Training Error","22.1892308570776","19.568320676069206","18.780334608576485","18.300690915320047","17.986638497116427","18.477702278307543","17.958088277279735","17.575515331468054","17.398503968480558","17.250042825329757","17.27859304516645","17.27288300119911","17.15868212185234","17.0787415063096","17.061611374407583","17.141551989950322","16.975960714897504","17.055901330440246","17.027351110603554","17.210072517558388","17.0045109347342","16.798949351910007","16.975960714897504","16.838919659681377","16.964540626962826"
