"Epoch","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19"
"Testing Error","30.633333333333333","26.73333333333333","26.833333333333332","25.733333333333334","26.033333333333335","25.066666666666666","25.8","25.933333333333337","25.6","25.533333333333335","25.233333333333334","25.233333333333334","25.1","25.2","25.2","25.2","25.366666666666664","25.166666666666664","25.266666666666666","25.166666666666664"
"Training Error","29.480079987694204","25.219197046608215","25.557606522073527","24.565451469004767","24.765420704506997","24.15013074911552","24.196277495769884","24.442393477926473","24.0578372558068","24.196277495769884","23.942470389170897","23.957852638055684","24.003999384710045","23.76557452699585","23.911705891401322","23.72711890478388","23.811721273650207","23.77326565143824","23.688663282571913","23.780956775880636"
