"Epoch","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19"
"Testing Error","25.0","26.73333333333333","32.766666666666666","30.4","26.566666666666666","24.4","25.166666666666664","28.000000000000004","25.8","23.733333333333334","22.566666666666666","23.3","33.233333333333334","24.633333333333333","22.333333333333332","22.333333333333332","24.266666666666666","22.833333333333332","24.8","24.96666666666667"
"Training Error","24.61928934010152","25.357637286571293","31.848946315951395","29.464697738809413","25.58067989540071","23.97323488694047","23.888632518074143","26.903553299492383","24.734656206737423","22.442701122904168","21.719735425319183","21.812028918627906","33.12567297338871","23.234886940470698","21.381325949853867","20.927549607752656","23.065682202738042","20.712198123365635","22.934933087217352","22.965697584986923"
