"Epoch","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19"
"Testing Error","30.25","31.0","26.6","27.800000000000004","27.250000000000004","26.75","27.35","25.8","27.3","27.35","26.05","28.849999999999998","25.25","30.8","31.85","31.3","25.8","26.700000000000003","27.6","25.75"
"Training Error","29.588940767188504","30.010070493454176","26.293142909457107","27.757941957337728","26.586102719033235","25.52412340931978","25.624828343861576","25.63398333791083","26.421312826146664","27.02554243339742","24.480454087704842","26.924837498855624","24.306509200769018","31.419939577039273","30.733315023345238","30.824864963837772","24.21495926027648","24.279044218621255","24.983978760413805","25.102993683054102"
