"Epoch","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"Testing Error","20.625856555504797","18.86706258565555","17.86203746002741","17.542256738236638","16.87985381452718","16.902695294655093","17.291000456829604","16.719963453631795","16.331658291457288","16.925536774783005","16.811329374143444","16.331658291457288","16.331658291457288","16.308816811329375","16.377341251713112","16.65143901324806","16.285975331201463","16.925536774783005","16.605756052992234","16.26313385107355","16.85701233439927","16.56007309273641","16.56007309273641","16.308816811329375","16.331658291457288"
"Training Error","20.01370410552161","18.888825443955916","17.723976474618855","17.752526694455547","16.993090846799518","17.38708388054588","16.850339747616054","16.758979044138638","16.696168560497917","16.776109176040656","16.564837549249127","16.47918688973905","16.41066636213099","16.382116142294294","16.39353623022897","16.462056757837036","16.193684691372123","16.467766801804373","16.456346713869696","16.28504539484954","16.467766801804373","16.43350653800034","16.467766801804373","16.296465482784217","16.273625306914862"
