"Epoch","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19"
"Testing Error","39.38461538461539","39.38461538461539","42.0","36.769230769230774","35.0","34.84615384615385","34.15384615384615","34.46153846153846","32.53846153846154","34.53846153846154","32.61538461538461","32.46153846153847","32.61538461538461","32.30769230769231","33.61538461538461","32.46153846153847","32.92307692307692","32.07692307692307","31.769230769230774","32.07692307692307"
"Training Error","42.93676724966365","41.64904862579281","42.57159331155103","37.59369594464732","36.34441668268307","35.55640976359793","35.19123582548529","35.710167211224295","33.941956563521046","33.76897943494138","33.73054007303479","33.211608687295794","33.34614645396886","32.90409379204306","32.94253315394965","33.01941187776283","32.98097251585624","32.327503363444166","32.55813953488372","32.442821449163944"
