"Epoch","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"Testing Error","19.81724728726442","19.189034837235866","19.303255282695602","18.275271273557966","18.903483723586522","19.103369503141064","18.56082238720731","18.389491719017702","18.789263278126786","18.874928612221588","18.532267275842376","18.646487721302112","18.789263278126786","18.81781838949172","18.332381496287837","18.3038263849229","18.41804683038264","18.446601941747574","18.56082238720731","18.389491719017702","18.50371216447744","18.475157053112508","18.389491719017702","18.36093660765277","18.389491719017702"
"Training Error","19.65024982155603","18.422555317630266","17.78015703069236","17.34475374732334","17.294789436117057","17.13775874375446","17.116345467523196","16.745182012847966","17.15203426124197","16.63811563169165","16.595289079229122","16.630977872947895","16.70235546038544","17.102069950035688","16.723768736616705","16.502498215560312","16.395431834403997","16.473947180585295","16.552462526766597","16.40256959314775","16.48108493932905","16.523911491791576","16.43112062812277","16.502498215560312","16.395431834403997"
