"Epoch","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19"
"Testing Error","36.84615384615385","35.30769230769231","33.38461538461539","33.76923076923077","34.0","31.615384615384617","32.15384615384615","32.53846153846154","31.30769230769231","32.30769230769231","31.384615384615383","32.230769230769226","32.15384615384615","32.0","32.07692307692307","32.07692307692307","31.461538461538463","31.692307692307693","31.692307692307693","31.692307692307693"
"Training Error","35.863924658850664","35.11435710167211","34.63386507783971","33.88429752066116","33.76897943494138","32.59657889679031","32.1737459158178","32.01998846819143","31.654814530078802","31.635594849125503","31.09744378243321","31.943109744378244","31.55871612531232","31.77013261579858","31.481837401499135","31.40495867768595","31.09744378243321","31.020565058620026","31.328079953872766","30.80914856813377"
