"Epoch","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19"
"Testing Error","27.6","27.500000000000004","26.566666666666666","28.7","25.7","24.866666666666667","25.133333333333336","24.8","25.1","25.933333333333337","25.6","25.366666666666664","24.6","24.266666666666666","24.53333333333333","24.233333333333334","24.96666666666667","24.6","24.2","24.333333333333336"
"Training Error","27.318874019381635","26.019073988617137","25.59606214428549","28.17258883248731","24.511613597908013","24.203968620212272","23.89632364251654","24.10398400246116","23.750192278111058","24.59621596677434","24.227041993539455","24.18858637132749","23.48100292262729","23.473311798184895","23.77326565143824","23.619443162590372","23.465620673742503","23.650207660359946","23.357944931548992","23.28872481156745"
