"Epoch","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"Testing Error","19.712197350388305","17.724988579259936","17.747830059387848","18.36455002284148","16.87985381452718","16.56007309273641","16.719963453631795","15.920511649154864","17.291000456829604","15.897670169026954","16.240292370945635","16.103243490178162","15.966194609410689","16.034719049794425","16.103243490178162","15.897670169026954","15.783462768387391","15.920511649154864","15.760621288259479","15.966194609410689","16.057560529922338","15.920511649154864","15.806304248515305","15.829145728643216","15.897670169026954"
"Training Error","20.38485696339862","18.392051618797463","18.300690915320047","18.33495117912408","17.027351110603554","16.719008736367268","16.66761834066122","16.279335350882203","17.598355507337406","16.262205218980185","16.302175526751554","16.193684691372123","16.113744075829384","16.12516416376406","16.113744075829384","16.028093416319305","15.942442756809228","15.999543196482612","15.839661965397134","15.913892536972535","16.045223548221323","16.01096328441729","15.839661965397134","15.97099297664592","15.873922229201165"
