"Epoch","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19"
"Testing Error","29.95","27.900000000000002","28.349999999999998","27.35","31.5","26.0","32.05","28.449999999999996","34.35","28.7","27.150000000000002","26.200000000000003","25.5","25.7","26.400000000000002","25.05","26.25","25.900000000000002","26.75","26.400000000000002"
"Training Error","29.53401080289298","28.261466630046687","28.14245170740639","27.263572278678016","31.15444474961091","26.89737251670786","31.48402453538405","28.673441362263112","33.049528517806465","27.85864689187952","26.851597546461598","26.494552778540694","26.53117275473771","26.05511306417651","26.48539778449144","26.11004302847203","26.12835301657054","26.256522933260097","26.650187677378014","26.851597546461598"
