"Epoch","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"Testing Error","24.700171330668187","22.815533980582526","21.47344374643061","20.616790405482583","19.645916619074814","19.531696173615074","18.96059394631639","18.846373500856654","18.50371216447744","18.2181610508281","18.617932609937178","18.675042832667046","18.10394060536836","18.24671616219303","18.446601941747574","18.475157053112508","18.446601941747574","17.789834380354083","17.96116504854369","18.132495716733295","18.075385494003427","18.10394060536836","18.2181610508281","18.10394060536836","18.189605939463164"
"Training Error","24.539614561027836","22.091363311920055","20.742326909350464","19.87152034261242","19.129193433261957","19.014989293361882","18.81513204853676","18.336902212705212","18.201284796573873","18.07994289793005","17.87294789436117","17.830121341898643","17.78015703069236","17.723054960742328","17.658815132048534","17.644539614561026","17.608850820842257","17.78015703069236","17.623126338329765","17.523197715917203","17.523197715917203","17.516059957173447","17.494646680942182","17.480371163454674","17.387580299785867"
