"Epoch","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19"
"Testing Error","33.92307692307692","29.53846153846154","27.346153846153847","24.53846153846154","30.653846153846153","23.73076923076923","25.42307692307692","26.269230769230766","34.76923076923077","25.73076923076923","23.192307692307693","31.461538461538463","22.192307692307693","22.115384615384613","24.53846153846154","30.730769230769226","22.538461538461537","28.000000000000004","23.5","23.884615384615383"
"Training Error","33.66022497836747","28.574175560042303","26.06480146139794","23.40159600038458","30.01634458225171","22.170945101432554","23.805403326603212","24.29574079415441","34.50629747139698","23.949620228824152","23.69964426497452","30.891260455725412","20.776848379963464","20.6134025574464","21.920969137582922","28.62224786078262","21.72867993462167","26.80511489279877","22.305547543505433","21.21911354677435"
