"Epoch","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"Testing Error","23.161260849703062","19.780721790772045","18.66148926450434","17.839195979899497","17.88487894015532","17.496573777980814","17.793513019643672","17.108268615806306","17.08542713567839","17.17679305619004","16.97121973503883","16.811329374143444","16.902695294655093","16.628597533120146","16.87985381452718","16.76564641388762","16.697121973503883","16.308816811329375","16.537231612608497","16.285975331201463","16.377341251713112","16.44586569209685","16.377341251713112","16.285975331201463","16.285975331201463"
"Training Error","23.257009078969908","19.48267001655913","18.968766059498655","18.083709244561184","17.798207046194257","17.695426254782163","18.146519728201906","17.415634100382572","17.58122537543539","17.421344144349913","17.021641066636214","17.438474276251927","16.924570319191456","17.152972077885","16.91886027522412","16.975960714897504","16.896020099354764","17.03306115457089","16.95883058299549","16.95312053902815","16.95312053902815","16.884600011420087","17.15868212185234","17.15868212185234","16.856049791583395"
