"Epoch","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"Testing Error","20.27412906910337","19.103369503141064","18.24671616219303","19.303255282695602","18.075385494003427","18.075385494003427","17.875499714448885","17.789834380354083","17.90405482581382","17.90405482581382","17.932609937178757","17.818389491719017","17.96116504854369","17.44717304397487","18.10394060536836","17.70416904625928","17.98972015990862","17.73272415762421","17.76127926898915","17.56139348943461","17.44717304397487","17.875499714448885","17.789834380354083","17.818389491719017","17.84694460308395"
"Training Error","21.32762312633833","19.22912205567452","18.872234118486794","19.3576017130621","17.92291220556745","17.865810135617416","17.787294789436118","17.573162027123484","17.473233404710918","17.40899357601713","17.37330478229836","17.387580299785867","17.273376159885796","17.31620271234832","17.130620985010705","17.094932191291935","17.144896502498217","17.094932191291935","17.037830121341898","16.995003568879373","16.995003568879373","17.00927908636688","16.90935046395432","16.86652391149179","16.987865810135617"
