"Epoch","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19"
"Testing Error","32.36666666666667","24.099999999999998","25.066666666666666","23.7","23.166666666666664","23.7","22.733333333333334","24.566666666666666","27.133333333333333","24.266666666666666","22.633333333333333","21.666666666666668","22.333333333333332","22.066666666666666","24.433333333333334","21.766666666666666","23.3","21.7","23.0","22.5"
"Training Error","32.52576526688202","24.142439624673127","24.58852484233195","23.342562682664205","23.181049069373945","23.327180433779418","22.450392247346564","24.311644362405787","26.372865712967236","24.250115366866638","21.565912936471314","21.104445469927704","21.76588217197354","21.158283341024458","23.596369789263193","20.696815874480848","22.51192124288571","20.735271496692818","21.796646669743115","22.07352714966928"
