"Epoch","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19"
"Testing Error","41.76923076923077","39.0","37.84615384615385","37.69230769230769","35.46153846153846","34.92307692307692","34.84615384615385","34.92307692307692","34.23076923076923","34.69230769230769","33.69230769230769","32.76923076923077","33.307692307692314","32.69230769230769","33.23076923076923","32.76923076923077","32.53846153846154","32.69230769230769","32.92307692307692","32.61538461538461"
"Training Error","40.51508744954834","36.65193157793581","34.74918316355948","36.20987891601","32.61579857774361","32.192965596771096","32.346723044397464","32.63501825869691","32.346723044397464","32.57735921583701","31.347299634826065","30.982125696713435","31.44339803959254","31.481837401499135","30.924466653853543","30.96290601576014","30.693830482413993","30.828368249087063","30.84758793004036","30.520853353834326"
