"Epoch","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19"
"Testing Error","32.0","36.1","27.450000000000003","25.85","28.199999999999996","26.25","29.45","26.900000000000002","25.7","28.000000000000004","27.500000000000004","26.1","26.85","25.15","30.75","25.7","27.85","25.4","32.5","26.450000000000003"
"Training Error","32.40867893435869","34.85306234550948","26.57694772498398","25.6797583081571","26.329762885654123","25.807928224846655","29.06710610638103","24.983978760413805","24.452989105557084","25.341023528334706","24.553694040098875","24.718483932985443","23.986084409045134","24.892428819921268","28.783301290854162","24.114254325734688","24.745948915133205","24.645243980591413","31.493179529433306","25.240318593792914"
