"Epoch","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19"
"Testing Error","22.975119110640552","19.5076760190577","18.925357331921653","18.87241926945474","18.157755426151404","18.581259925886712","17.919534145050292","18.84595023822128","17.919534145050292","18.84595023822128","17.919534145050292","17.654843832715724","17.416622551614612","17.73425092641609","17.49602964531498","17.310746426680783","17.893065113816835","17.787188988883006","17.84012705134992","17.707781895182638"
"Training Error","23.795659078877712","19.21651667548968","18.667284277395446","19.07755426151403","17.654843832715724","18.521704605611436","17.244573848597142","18.62758073054526","17.07252514557967","17.760719957649552","16.887241926945475","16.774748544203284","17.00635256749603","17.079142403388037","17.171784012705135","17.231339332980415","16.715193223928004","16.5497617787189","16.496823716251985","16.62916887241927"
