"Epoch","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"Testing Error","24.18617932609937","21.701884637350087","19.988577955454026","19.560251284980012","19.446030839520272","18.732153055396918","18.475157053112508","18.675042832667046","18.389491719017702","18.389491719017702","18.446601941747574","18.475157053112508","18.475157053112508","18.275271273557966","18.332381496287837","18.3038263849229","18.075385494003427","18.36093660765277","18.50371216447744","18.2181610508281","18.332381496287837","18.41804683038264","18.41804683038264","18.189605939463164","18.132495716733295"
"Training Error","24.118486795146325","21.69164882226981","20.22127052105639","19.1220556745182","19.55745895788722","18.558172733761598","18.115631691648822","17.958600999286222","18.044254104211277","17.808708065667382","17.908636688079945","17.644539614561026","17.765881513204853","17.644539614561026","17.765881513204853","17.730192719486084","17.473233404710918","17.516059957173447","17.516059957173447","17.430406852248396","17.473233404710918","17.38044254104211","17.35902926481085","17.366167023554606","17.34475374732334"
