"Epoch","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"Testing Error","22.558537978298116","19.246145059965734","19.41747572815534","18.332381496287837","17.98972015990862","18.046830382638493","17.73272415762421","17.789834380354083","17.532838378069673","17.475728155339805","17.390062821245003","17.475728155339805","17.618503712164475","17.475728155339805","17.475728155339805","17.475728155339805","17.36150770988007","17.76127926898915","17.332952598515135","17.190177041690465","17.16162193032553","17.133066818960593","17.16162193032553","17.133066818960593","17.16162193032553"
"Training Error","22.969307637401855","19.543183440399716","19.286224125624553","18.743754461099215","18.436830835117775","18.187009279086368","17.915774446823697","17.78015703069236","17.74446823697359","17.516059957173447","17.558886509635975","17.544610992148467","17.38044254104211","17.494646680942182","17.387580299785867","17.430406852248396","17.34475374732334","17.45182012847966","17.323340471092077","17.294789436117057","17.259100642398288","17.230549607423267","17.24482512491078","17.287651677373304","17.20199857244825"
