"Epoch","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19"
"Testing Error","25.833333333333336","24.7","23.3","22.933333333333334","22.733333333333334","22.966666666666665","22.133333333333333","23.433333333333334","22.466666666666665","22.966666666666665","21.8","21.633333333333333","21.666666666666668","21.866666666666667","21.566666666666666","21.8","21.7","22.0","21.73333333333333","21.666666666666668"
"Training Error","27.680356868174126","26.165205353022614","24.8807875711429","24.38855560682972","24.38855560682972","24.32702661129057","23.811721273650207","24.319335486848175","23.72711890478388","24.65774496231349","23.37332718043378","23.41947392708814","23.342562682664205","23.30410706045224","23.30410706045224","23.31179818489463","23.19643131825873","23.357944931548992","23.119520073834796","23.427165051530533"
