"Epoch","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19"
"Testing Error","35.65384615384615","24.384615384615387","23.653846153846153","23.807692307692307","24.23076923076923","24.846153846153847","23.807692307692307","23.653846153846153","22.46153846153846","23.923076923076923","24.5","26.576923076923077","28.115384615384613","23.923076923076923","26.96153846153846","30.730769230769226","23.115384615384617","26.692307692307693","24.03846153846154","22.653846153846153"
"Training Error","34.140947985770595","23.58427074319777","22.33439092394962","22.36323430439381","22.968945293721756","24.08422267089703","22.0555715796558","22.930487453129505","21.94019805787905","22.526680126910875","24.411114315931158","25.660994135179312","28.160753773675605","22.6228247283915","25.670608595327373","30.03557350254783","22.132487260840303","26.420536486876262","22.33439092394962","20.632631477742525"
