"Epoch","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19"
"Testing Error","45.30769230769231","37.230769230769226","38.61538461538462","35.84615384615385","42.30769230769231","35.53846153846154","34.53846153846154","35.0","34.15384615384615","33.92307692307692","35.0","35.15384615384615","33.46153846153846","34.15384615384615","33.38461538461539","33.307692307692314","36.15384615384615","34.84615384615385","34.46153846153846","33.23076923076923"
"Training Error","42.590812992504326","37.612915625600614","35.671727849317705","33.49990390159523","39.304247549490675","32.90409379204306","32.231404958677686","32.05842783009802","32.71189698251009","32.51970017297713","32.50048049202383","32.63501825869691","32.1737459158178","31.289640591966172","31.962329425331536","31.289640591966172","32.61579857774361","30.924466653853543","30.94368633480684","31.039784739573324"
