"Epoch","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"Testing Error","21.045117075956597","19.81724728726442","19.503141062250144","18.81781838949172","18.10394060536836","18.018275271273556","17.818389491719017","17.84694460308395","17.73272415762421","17.532838378069673","17.84694460308395","17.532838378069673","17.647058823529413","17.618503712164475","17.332952598515135","17.275842375785267","17.36150770988007","17.218732153055395","17.16162193032553","17.10451170759566","17.133066818960593","17.133066818960593","17.190177041690465","17.190177041690465","17.190177041690465"
"Training Error","20.206995003568878","19.52177016416845","19.400428265524624","18.99357601713062","18.536759457530337","18.38686652391149","18.294075660242683","18.265524625267666","17.972876516773734","17.87294789436117","17.994289793005","17.737330478229836","17.95146324054247","17.93718772305496","17.644539614561026","17.66595289079229","17.623126338329765","17.63026409707352","17.61598857958601","17.558886509635975","17.53747323340471","17.623126338329765","17.516059957173447","17.516059957173447","17.523197715917203"
