"Epoch","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19"
"Testing Error","27.85","26.6","27.150000000000002","29.049999999999997","28.000000000000004","28.549999999999997","26.6","27.55","27.450000000000003","24.75","26.650000000000002","29.099999999999998","28.499999999999996","27.85","26.75","24.55","27.400000000000002","32.75","28.7","26.6"
"Training Error","27.73963196923922","26.311452897555615","27.730476975189966","29.204431017119838","27.895266868076536","27.17202233818548","25.6797583081571","27.419207177515336","25.30440355213769","24.654398974640667","24.90158381397052","27.062162409594432","26.247367939210843","25.835393206994418","24.47129909365559","24.187494278128717","24.59031401629589","32.01501419024078","27.09878238579145","24.178339284079463"
