"Epoch","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"Testing Error","20.27412906910337","18.646487721302112","18.10394060536836","17.818389491719017","17.532838378069673","17.875499714448885","17.73272415762421","17.932609937178757","17.332952598515135","18.018275271273556","17.84694460308395","18.075385494003427","18.075385494003427","17.73272415762421","17.90405482581382","17.390062821245003","17.90405482581382","17.332952598515135","17.76127926898915","17.84694460308395","17.818389491719017","17.50428326670474","17.589948600799545","17.789834380354083","17.84694460308395"
"Training Error","20.756602426837972","19.157744468236974","18.358315488936476","17.958600999286222","17.894361170592436","17.623126338329765","17.21627408993576","17.273376159885796","17.39471805852962","17.173447537473233","16.987865810135617","16.995003568879373","17.030692362598142","16.71663097787295","17.109207708779444","16.602426837972878","16.62384011420414","16.73804425410421","16.923625981441827","16.630977872947895","16.63811563169165","16.452533904354034","16.445396145610278","16.473947180585295","16.43112062812277"
