"Epoch","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"Testing Error","22.387207310108508","19.61736150770988","19.274700171330668","19.103369503141064","18.36093660765277","18.24671616219303","18.589377498572244","18.41804683038264","18.132495716733295","19.902912621359224","18.10394060536836","18.189605939463164","18.075385494003427","18.41804683038264","18.446601941747574","18.275271273557966","18.2181610508281","18.389491719017702","18.132495716733295","18.24671616219303","18.36093660765277","17.932609937178757","18.41804683038264","18.36093660765277","18.132495716733295"
"Training Error","20.635260528194145","18.46538187009279","17.82298358315489","17.558886509635975","17.523197715917203","17.194860813704498","17.144896502498217","17.02355460385439","16.75231977159172","17.608850820842257","16.62384011420414","16.573875802997858","16.709493219129193","16.488222698072803","16.573875802997858","16.581013561741614","16.473947180585295","16.466809421841543","16.516773733047824","16.359743040685228","16.266952177016417","16.32405424696645","16.374018558172736","16.245538900785153","16.274089935760173"
